Name,Review,Overall Sentiment,Cast,Plot,Direction,Soundtrack,Acting,Cinematography
How to Get Away with Murder,"Everyone talked and talked about this show last year, so I caught up on all the episodes and I LOVED it.Now I'm going to stop watching because I am so confused that I'm lucky I know who Viola Davis plays on the show.I am only giving this a 4 because of her. She is a fantastic actress, and this seems like an exhausting role.I applaud Shonda Rhimes for pushing the television envelope and for doing this show and Scandal. But I'm not willing to go back to the beginning and watch this show a second time to see if I can figure it out. I do know someone who watches each episode twice, but it wouldn't do me much good unless I can go back and figure out where I became lost. Not only that, everyone is unlikeable and a murderer to boot. There have been so many murders, past events, trials -- too much.I will say one of the best episodes was the episode where Cecily Tyson played Viola Davis' mother. Tyson's monologue at the end was breathtaking and stunning.",1,1,0,0,0,1,0
How to Get Away with Murder,"How How Get To Get Away With Murder is still going on is a mystery to me. Some really good shows get written off without a clear ending, and that always pisses me off, and then shows like this one seems to get away with everything. There is not much good to say about this series. The story is quite weak, for lawyers it's even inaccurate, but that I don't really care about because I'm not a lawyer. It's just a weak concept, something that could never been true in real life. So that's already not a good start for a series. But then you have the acting. It's quite bad if I have to be honest. Not only are almost all the characters very annoying, they are also not the best actors. I don't think I like any character in this show and there are quite a few. That alone is already amazing. Everybody bugs me. So I just quit watching this series after about six or seven episodes because I really can not see it improve. It's a mystery to me why it scores this high.",-1,-1,-1,-999,-999,-1,-999
How to Get Away with Murder,"""How to Get Away with Murder"" is a new offering from ABC starring Viola Davis as Annalise Keating, a Philadelphia law school professor who divides her time between her professorial duties and her law practice, where she represents some high-profile defendants.Initially, she appears similar to Charles Kingsfield from ""The Paper Chase"", an inscrutable and harsh professor whose purpose in life seemed to be tormenting first-year law students. But Professor Keating's façade is soon penetrated in this show as the plot corkscrews deeper and deeper into the intrigue that is her personal life.Tom Verica plays her husband, Sam Keating, a professor with a shady past.She employs two assistants, Frank and Bonnie, who keep her life organized and on schedule. In addition, she picks a handful of students from her class--through a practical contest--to work in her firm.Besides the moments from the classroom, and the casework done in support of her practice, and the actual courtroom scenes, the show has an over-riding story arc about a murder that somehow involves her prize students. In each episode, the action bounces frequently between the present and flashbacks that develop the characters and the big murder storyline.By the third episode, it is apparent that there are few characters that you might want to consider as a friend, but the mystery of the central plot is intriguing and each new case offers some interesting twists. How much of this show relates to the actual practice of law in the real world? That is debatable. But the central principles of law and the obligatory questions about justice and propriety provide a bedrock upon which this show is built.There are very few moments of levity in ""How to..."" The focus is on the darker side of life, where crime, punishment and passion create drama. It is too early to tell how long this show can remain interesting, but the early episodes entertain.Update 10/24/14: We can now see where this show is going--much deeper into the life of Annalise Keating, a woman who is so much more complex and multi-layered than we originally knew.Update 3/2/15: By the end of the first season, this show is less about law (or justice) and more about winning. Some viewers will definitely be upset about where the central plot goes, realizing that most of the characters are emotional messes.",0,-999,1,-999,-999,-999,-999
How to Get Away with Murder,"I enjoyed this show from the start of the season and rated it 8/10. Then as the episodes and seasons progressed, I got annoyed with the constant back and forth timelines - of which I felt were confusing and unnecessary. Thus I dropped my score down to a 7.Well, now into season 4, these timeline flashbacks and flash forwards are making sense and getting better.The tension of this show is intense and Viola Davis has found her role - nails it season after season. I want her character to be my friend and mentor lol.Score is now up to a 9.5 rounded up to a 10/10.",1,0,0,0,0,0,0
How to Get Away with Murder,"I was hesitant to start watching, as I was afraid that the series would ""absorb"" me in all aspects - direction, plot, performances. And my fears came true, I had to make the time to watch them in succession and within the shortest time-frame as possible. It was all so intense (at times, a bit too much, or I am just accustomed to slow pace in legal dramas), and the performance of Viola Davis was splendid as usual. As for the other cast, it seems that male characters are more elaborate and versatile than female ones, with bigger difference within the gender. Alfred Enoch as Wes Gibbins is apparently the least cynical among the lawyers-to-be...In the plot, at first, the beginning-with-the-end was slightly confusing, but its skillful inclusion inside other, prior events turned out be intriguing - based on the 9 episodes aired so far. In addition, the series contains topics and values not meant for strong conservatives, but hopefully they can be/get over them. If you like suspense with fast changing of events and scenes, and dominating leading performance, then the series is certainly for you.How to Get Away with Murder is another fine example of the recent trend where TV series have become more interesting than movies, as great directors and performers have begun to work on/in them. I am looking forward to the next episodes already.PS The plot has similarities with the Swedish series from 1998: http://en.wikipedia.org/wiki/Oskyldigt_d%C3%B6md , starring Mikael Persbrandt. Highly recommended as well!",1,1,1,1,0,1,0
How to Get Away with Murder,"I'll be honest, I still watch it, not because I enjoy it, but really because my girlfriend is sort of a television fascist. I watch what she watches until I get too bored, or frustrated, and run off to the bedroom with a book or a tiny laptop screen. There is no compromise with Millennial viewing habits.So I've seen enough to know that I've already seen this. It's almost a procedural, as in it fits nicely in the mold that so many other television shows today do.NCIS? Elementary? SVU? Law and Order? It doesn't matter, seriously it doesn't, in shows like this you can take the dialogue from just about any lead character, give it to just about any other lead character...in this show or any other like it...and it will still make perfect sense.You've seen most of the characters before. You have heard variations of the dialogue so often you could write it yourself. You've seen the drama. You've seen the canned character flaws added to make the cardboard cut outs seem mildly different. You've even seen the plot twists coming when they happened four years ago on the show you liked that was almost just like this one.In fact, if you are watching it and enjoying it, it's probably because you probably don't react well to change and have a deep craving for mediocre redundancy.",0,-999,-999,-999,-999,-999,-999
How to Get Away with Murder,"""How to Get Away with Murder"" tells the story of a group of aspiring law students whose lifes balance out of control when a dead girl and a missing girlfriend seem to be linked to their professor's husband, resulting in a murder with widespread consequences.This series really keeps you gasping. It develops from what seems to be a steady scheme in the first season into something much bigger and darker that gives you little chance to see through events in advance. There are times when it feels like producers couls lose you but until now they always managed to come up with new plot lines that increase the suspense again and appear realistic enough to not be ridiculous. Even when I agree that a few seasons less would have been no harm, this should still be a role model for many shows because the level of suspense it builds and keeps up is enormous. What in other shows would be a great cliff hanger is here just another turn within an episode.All in all this is definitely worth a watch. It's not the most realistic series ever and emotionally exhausting at times but definitely keeps you thrilled and searching for answers.",1,0,0,0,0,0,0
How to Get Away with Murder,"I watched the pilot of ""How to Get Away with Murder"" without knowing anything about the premise or who's in it.It is basically a legal drama with a twist. The protagonist is a law school professor who is also a defense attorney. In her class at the university encourages the students to find original ideas to help with actuals cases of hers. There is also a significant prize. Four of them will be appointed as her new assistants.It's not that simple though. Things go wrong really quick and both the professor and especially her students get in much more trouble than they can handle.The series has a really modern feel. Fast editing, atmospheric music, and good enough acting. The premise is interesting and the show seems intelligent enough to attract the audience.Overall: Recommended",1,1,0,0,1,1,0
How to Get Away with Murder,"OK so take a chill pill legal professionals. I may not be a lawyer but I know what stretching the truth for entertainment value is. I didn't have to go to law school to know that this show is not completely accurate but who cares. It's something new and also very compelling TV. The cast are fantastic and all out for blood. Viola Davis kinda scares the crap out of me in this role and I could totally see her as an intimidating cross-examiner.My one issue with the show is that it feels a little behind it's time. Had it of been released in 2010/2011 with Pretty Little Liars, Revenge & Once Upon A Time then I think it would have been accepted better. Great show poor timing. Other than that I cannot flaw it and will continue to stay tuned as the storyline unfolds.",1,1,0,0,0,0,0
How to Get Away with Murder,"Forget the spam reviews, 10/10 is just the rating fans give it to feel good about loving this pretty shallow legal drama. It's everything we knew and sometimes loved about Shonda Rhimes series. Season 1 was a fresh concept, but each seasons got more ridiculous and extremely soap-ish, with all the family/relationship dramas and over the top twists and turns. With some characters backgrounds changing every season, to be more « woke ». It even made watching the show a chore for me. Especially near the end. Too unrealistic, forced and theatrical for me taste. And PC, too PC for its own good, with the usual amount of double standards and what not some viewers eat for breakfast. Not my cup of tea. Also the madness around the main actress « talent » went to such extremes. She was good, but not THAT good. The only things I really liked about the show was the sense of novelty it's first season brought to the genre, some of the cast members and the music selection (very distinctive to the atmosphere of the series and full of hidden gems). Other than that, it's decent enough to be watched (or hate watched because of some regulars and main characters choices/reactions), but not that unforgettable or addictive after a couple of seasons.",-1,1,-999,-999,1,-999,-999
How to Get Away with Murder,So far it's just the same 3 week period played over and over every single episode over and over and over and over and over and over and over and over and over and over. It's one thing to have an entire season of How I Met Your Mother take place over a weekend in real time but at least it moved forward albeit at an absurdly glacial pace. This is something different. This is literally the same period of time with the same people doing the same thing say the same thing week after week. Laziest writing in the history of people.,-1,-999,-999,-999,-999,-999,-999
How to Get Away with Murder,"How To Get Away With Murder is not a show for everybody.
Do not watch it with preconceived ideas, do not watch it if you are prude, do not watch it if you expect detailed and realistic portrayal of courts and sticking letter by letter to the law.
And the list goes on...Watch it for what it is and what standards it set. A fine piece of thrilling show with superb acting and chemistry, especially the lead actress, who by now almost every fan knows her name.
A suspenseful puzzle full of intricacies going from the climax backward, until all clouds disperse and the blinding truth shows its devilish and mischievous face.Put your hands on this show, empty your mind, dim the room light, pump the speaker up and get yourself drowned in its world.
You will come out shaky with your mouth dry.",1,1,0,0,0,1,0
How to Get Away with Murder,"Since the series started 6 years ago, I was always thrilled by it and always looked forward to its new season each year.
It was a habit, a pleasure, I needed to watch my fresh season of the show each year and only half-way through season 6, I realized that it was the final season.It made me sad and emotional as I followed through the episodes. Overall, it was a great season, complex as always, but with more melodramatic touches than usual.
It is my opinion that it could have run for 2-3 more seasons and entertain us way more. It had the great cast, the material and the potential. What really happened, leading to its finish, I will never know.Thank you to all involved for a great ride and for the sensations and emotions that it provided.
A special appreciation for the great Viola Davis without whom the series wouldn't have a third of the charm and force that it has with her.She made 'How to Get Away with Murder' awesome and will be forever linked with the success and greatness of this show.
Loved your acting as well as the acting of your unique students.A paged has turned for those of us who diligently followed this pearl for 6 years and as hard as it seems, we need to move on...",1,1,0,0,0,1,0
How to Get Away with Murder,"if you want to make a series a masterpiece take all the ingredients of this show and there you have it. The narratives, suspense, and twists blow me away. The second season is just as good as the first. Shonda Rhimes owns story telling right now on ABC and is in her prime. This show is a major gut punch for the week to week viewer with its dramatic cliffhangers. Im not going to get into the premise I'm writing more about the second season and how it doesn't disappoint and instead has twists and turns galore. don't miss this show. its so captivating and engrossing i absolutely love it. i don't know how the writers did it but they created 2 seasons of a masterpiece.",1,0,0,0,0,0,0
How to Get Away with Murder,"I believe that many, many people attach a taboo to this series being it's on ABC et cetera, but man, you do not know what you're missing.I'm not over hyping HTGAWM at all when I say that this series is worthy enough of safely setting aside of some of the great TV series of all time and I'll explain why:
Peter Norwalk is a man that knows his craft. This show produces more conflict in one season than most shows I've watched, forget about EACH episode! Not only that, but he allows the directing to capture all, and there are A LOT, of sub plots going on the side just by letting the camera pause to catch a characters look etc. I'm not sure I'm articulating it properly and doing it justice how Norwalk has countless technical and storytelling devices he incorporates into this show any justice but it's incredibly done and makes for an amazing series that NEVER let's go of your attention!
This is a show that once you start you see it through to the finish that will result in a huge void in your life once you've completed it, a showhole, and appreciate how incredible this series really is on the landscape of all the content available. You cannot say you're a TV buff if you do not get to experience this series headed by the phenomenal Viola Davis",1,0,0,1,0,0,0
How to Get Away with Murder,"Really? This is not a good show.Some people may like it, may enjoy it... it can be entertaining sometimes, but it's far away from being a good show.It all starts from the fact that it is a very bad copy of Damages (2007- 2012) which its first and last season were amazing. Except quality, Murder has all the elements that made Damages a very interesting thing at that time. Put Annalise in Patty's role, divide Ellen Parsons into peaces then you have Annalise's five protégées. Maintain a main crime as a background element on the story, put some personal dramas and... boom. Even the flashback and flashfoward storytelling is the same.But in Murder the quality is very poor. A classic ABC pattern to attract as much audience as they can. It's a very adult story, but constructed to attract young adults around the globe when filling the show with young actors, superficial story, dynamic edition, sex and modern pop music. By the way, the soundtrack is very invasive, playing all the time to distract people of flaws.Annalise is a very interesting character, and Viola knows how to do it perfectly, but the actress is bigger than the show and sometimes seems that she is misplaced there because everything else does not have the same level of quality. Also, the character development may seems frustrating and sometimes you cannot believe that she is crying in the corner/bed/table/dark again. And it gets boring because every time she turns, her eyes are red and teared and then you think ""HERE SHE GOES AGAIN"". Get over it, Annalise!Then you have the story itself, which is one of the worst things.A bunch of future criminal lawyers face a self defense crime scene. 5 people that would have problems to testify that but they could surely prove their innocence during 13 episodes. But instead, they prefer burn the body, rip it into peaces and trash it, and from a self defense crime, it comes to be a nonsense premeditated murder scene. That is insanely awful. Then you have Annalise that freaks out when she discovers that her husband was having an affair. She judges his moral attitudes forgetting that in the very first episode she was having an affair too. Then she suffers with the loss of her husband, but she also decides to help the five students.The entire development is so poor and confusing that it's hard to believe that people are claiming it an amazing show. If you watch Damages you can check that even its worst seasons can be better than Murder.",-1,-999,-1,-999,-1,-999,-999
How to Get Away with Murder,"I really didn't expect to love this series as I'm not really a fan of legal dramas. It exceeded my expectations.First of all, the acting is amazing. Of course Viola Davis is phenomenal (as always), and some of the others were great as well, and some of them were just right. Characters are interesting but some are unlikeable. Wes is annoying (sorry), and so is Connor's boyfriend. Story is fast-paced and always interesting, and there's always a surprising twist in every episode. The thing is, it did not bore me. It got me hooked and excited, this series. Very few stories/series can manage to surprise or shock me, but this one did in almost every episode. Waiting for Season 5.",1,1,1,0,0,1,0
How to Get Away with Murder,Can't express the turbulent suspenseful journey I've ridden with you for 6 years! Viola Davis phenomenal performance delivered a believable character every season! The entire cast chemistry was always well balanced with great timing! Thank you Shonda Rhimes for a note worthy production! I'll miss you!,1,1,0,0,0,1,0
How to Get Away with Murder,"Well, the scriptwriters were not exactly overworked on this show. Every other line was
""I'm / I was ...... trying to protect you""
""tell me the truth""
""you're lying""
""I don't believe you""
""just tell me the truth""on and on and on it goes, and nosiness by each of the awful students was rampant. ""who are you talking to?"" ""why are you talking to him/her"" - why didn't someone say 'mind your own business'.Of course they are all flawed, but Laurel beat the lot with her whingeing and demands, no wonder they stayed in their little clique with no other friends - no-one else would want them !It is addictive viewing though, and I hate myself for it !!",0,-999,-999,-999,-999,-999,-999
How to Get Away with Murder,"WOW... What an amazing amazing show, in my top best 4 shows ever definitely, the 4th season was the best, a masterpiece, perfection in its refined sense, this show got me stuck on my tv episode after episode, and the powerful message of a strong woman who stands up again and again even when she doesn't have strenghts enough, this show is gonna make you love law school, or hate it. 10/10, no less.",1,0,0,0,0,0,0
How to Get Away with Murder,"I've always liked this kind of shows, with a lot of intriguing startle situations. It's very well developed and the actors are good!
The developing, how they menage the story and the information that they gives to you, is its strong point.I'm not a lawyer so I can't remark on it but I can tell that is a show, so don't expect to be like in the real world!The only thing that I want to criticize is about its duration. Season after season the situations repeats, they will be always in struggle circumstance and they have to get away with it. It became quite predictable letting its charm decrease.",1,1,1,0,0,1,0
How to Get Away with Murder,"A little over-dramatic with a cast of characters I hoped would became more relatable and endearing as time went on. Unfortunately, I did not find it to be the case forever clutching at straws to find a redeemable trait about the characters.That fact I made it to Season 3, was probably on a train wreck/car crash scenario where I couldn't help but watch intently. The constant flashback based around that particular season's main narrative became formulaic by the third season.Great for escapism, if you're into that sort of thing.",0,-999,-999,-999,-999,-999,-999
Sylvie's Love,"Greetings again from the darkness. For those who enjoy an old fashioned Hollywood romance, with set design and costumes taking priority over the intricacies of a story, then writer-director Eugene Ashe has the cure for what ails you. In contrast to the numerous films this year addressing topics of socially-conscious issues, this is an unapologetic, soapy, melodrama with beautiful actors and some cool jazz.Tessa Thompson (CREED, 2015; AVENGERS: ENDGAME, 2019) stars as Sylvie, a young woman working in her daddy's (Lance Riddick) Harlem record store while her fiancé is off fighting in the war. Her co-star is Nnamdi Asomugha (a 10 year NFL career, mostly with the Raiders) as Robert, a saxophone player in the Dickie Brewster Quartet. They have their 'meet-cute' moment, and despite the fiancé and Sylvie's career aspirations of being a TV producer, they fall in love. The chemistry between Sylvie and Robert works because Ms. Thompson can light up the screen with her smile.Director Ashe starts the movie in 1962 as Sylvie and Robert bump into each other by mere chance. It's then that we flashback 5 years to their first meeting in the record shop. It doesn't take long to establish that Sylvie is an expert on music and television, and has an independent streak that would be considered unusual for the era. As the two fall in love and appear well-matched, Robert's group lands a prestigious gig in Paris. Just like that, the relationship is over.Falling in and out of love over many years isn't the right description for what happens to Sylvie and Robert. No, they are always in love (whether together or apart) ... it's just that life happens, and timing can be cruel in such matters. Additional supporting performances include Jemima Kirke as the Countess and Robert's agent, a character based on Baroness Pannonica de Koenigswarter; Wendi McLendon-Covey as Lucy, a TV actor on a cooking show; Erica Gimpel as Sylvie's appearances-obsessed mother; Eva Longoria as Carmen, replete with a New Year's Eve song and dance routine; John Magaro as a music producer; and Alamo Miller as Lacy, Sylvie's fiancé and husband. Despite her limited screen time, Aja Naomi King is a standout as Sylvie's friend and party-girl-turned Civil Rights Activist. Her character is one of the few that gives any indication of what's happening socially in the country at that time.It's a film that fully embraces the melodrama - a predictable love story, contrived to the point that Sylvie keeps a secret so personal that we would ordinarily find her despicable; yet in this film, her actions are presented as compassionate. Mr. Ashe's film is a soap opera that looks fantastic, while glossing over the real challenges faced by blacks in the era. It's truly a throwback in style, era, and substance. The people are beautiful. The cars are shiny. The music is hypnotic. Production design by Mayne Berke and Costumes by Phoenix Mellow add to the elegance presented by Ms. Thompson and Mr. Asomugha. You surely know if this is your type of movie. See you later alligator.
Available on Amazon Prime December 23, 2020",1,1,0,1,1,1,0
Sylvie's Love,"Harlem in 1957 encapsulates the societal and musical changes that had been coming on since the '20's: Jazz must cede center stage to rock, and people of color must strive to become the heroes of their own stories. Sylvie's Love is a pleasant romantic melodrama that itself captures the demands of changing times for those two worlds.Although the film embraces the old cliches to further its formula, Sylvie (Tessa Thompson) is a new woman of color, gladly leaving her father's record shop to become an assistant on a TV cooking show while still open to love, most prominently Robert (Nnamdi Asomugha), an aspiring sax player. Although tensions arise from two ambitious lovers is stock stuff in these dramas, Sylvie's Love has an authenticity that elevates the romance into effective drama, partly because writer/director Eugene Ashe guides Thompson and Asomugha to play their characters in the lower register-fewer tantrums, more realistic sensibility.In fact, so modern is this throw-back romance that the relationship between Sylvie and Robert centers more on what they will do with their lives than on the outcome of their passion. While she struggles with leaving her dream job as a producer (a position rarely ever awarded a black woman at the time) or following his dream to play and eventually lead a combo.The modern sensibility here is Black, Latinx folk finally getting the chance to equal their white counterparts, and they are faced with the same career decisions modern white couples face in moving on to career success. So, while the film offers up little in new sensibility, it does bring us to date on the enduring struggles for minorities in the good ol' US.",1,0,0,0,0,0,0
Sylvie's Love,"I can understand why some people won't like this film. It's not typical Hollywood. And for a while, I wasn't even sure why I kept watching. And then it came to me. This was like watching real people in real lives.Who the heck is Nnamdi Asomugha? Heck...I can't even pronounce his name! But then again, I'm not a football fan. The man has an interesting real life story. But I'm impressed. He plays this part ""real"", and probably understated. I think that's why I liked his performance. I look forward to seeing him in other things. He's an up-and comer.I guess I should be familiar with Tessa Thompson. I'm rather sure I've seen her in other things...but this time I noticed her. Again, she played this character ""real"".The film is a bit slow. Not tedious. Just ""real"". I questioned a bit the lack of the color line that did exist in America during much of the film. But, that's okay, because that wasn't the point of the film. I think there were opportunities missed -- such as almost leaving out the tension within the jazz combo. But that's okay, because that would have distracted from the love story.I was a bit disappointed to not see a little more ofRegé-Jean Page as a member of the combo...he's another up-and-comer...but that would have distracted from the main story line. Eva Longoria is interesting as Carmen, although it is not a major part.They did a nice job dating the story as it went along through the use of pop music.I struggled here between a ""7"" and an ""8"", and settled on an ""8"" because this film felt ""real"". It's not going to be for everyone. but I enjoyed it.",1,0,0,0,0,0,0
Sylvie's Love,"""Sylvie's Love"" is a lovely film. It was actually shot on 16mm film. Even though it's inevitably digitally transferred in the process to my viewing it, I appreciate the old-fashioned look of it. How the soft focus of backgrounds are different, the colors, how you can still tell the difference when apparent archival 16mm footage is spliced in during a road trip, I even like the white-speckled ""sparkles"" from the printing process that momentarily flash on the screen. It's not only that I miss when films were actually made on film that recommends ""Sylvie's Love,"" though; it's that the media of the movie is felicitous with the entire style of the picture, and that it functions within the nostalgic narrative. It's not merely a film made to look like a film from the past, from the 1950s and 1960s in this case, either. It's a shame this will receive less attention than the digital film ""Mank,"" another 2020 movie made to look old-timey, but where mere pastiche is the end aim (fittingly, the ahistorical narrative of that movie bowdlerizes the past just the same).Besides that 35mm was the mainstream format, most obviously ""Sylvie's Love"" is different because African-American romances such as ""Sylvie's Love"" weren't made by Hollywood back then. Sure, Sidney Poitier was a star, but he tended to appear in social-problem pictures oriented towards and made by white men. Black directors like Gordon Parks didn't begin to appear in Tinseltown until the end of the 1960s. It's also a shame if ""Sylvie's Love"" receives less attention because it may seem as though its subject is of less importance than those old chestnuts of social-problem pictures and those of grand events and biographies. In a sense, it's more daring and insightful that that. The Civil Rights movement is on the periphery of the picture, with only one scene that includes racism and even that one is a relatively non-explosive business dinner. No showy, look-how-far-we've-come, self-congratulatory claptrap here, but rather actual screen representation of black stories.And, it's reflexively about the art form itself--about the representation. This is by way of two arts, one that is dying commercially - jazz - and another that is reaching its peak - TV. Fittingly, I streamed ""Sylvie's Love"" on my TV, albeit a widescreen 4K flat screen instead of a fat, squircle cathode-ray-tubed analog boob tube with only a few basic channels. Not quite ""I Love Lucy"" anymore, and I'm not sure who buys vinyl records these days, either, outside of maybe baby boomers and hipsters. Likewise, 16mm film is a dead art form. Thus, we have a film from the past retconned with a story that past films didn't tell. ""The times they are a-changin'"" in more ways than one. Add to this that the story also concerns women's increasing role in the work force and single parenting, as well as a pleasant score and some fine acting led by Tessa Thompson and Nnamdi Asomugha. Like but unlike past and present films, it's of no time--perhaps, even timeless.",1,1,1,0,0,1,0
Sylvie's Love,"I have a lot of negative reviews; not because I dislike a lot of films but 'cause I mainly review films I wanted to like but didn't or just a random review without reason (which is why I have some good reviews.) This one ""I wanted to like."" There's nothing special about this film. It's a regular clichéd romance film reminiscent of the early 2000's. There's no real investment in a character, there's not enough of an emotional quality to any of the characters to really attach yourself to, in my opinion. The flashback in the beginning doesn't even play well because it comes too quick without an establishment of why it's flashing back, you know? So, it's seemingly meaningless in its delivery; and it goes to the present without any real indication that so much time has passed.If one looks closely they can see this is clearly paint-by-numbers. The direction, and the writing. But not really that good of a paint-by-numbers because while it displays all the attributes nothing really seems natural (natural would denote the occasion of coloring outside of the lines.) I did love the beginning (minus the flashback scene, as mentioned above), it had a good feel to it but then it quickly just faltered from there. The clichés were boundless and not even well put together. There's no real dramatic moments (even the horrible secret that the lead female character holds about her daughter which is only a 'secret' to one person -- everyone else knows.) No real comedic moments. No real romantic moments. No real anything.The two best things about the film is the music and the cinematography. Those are the best aspects of the film and if this was a documentary on Jazz/Classic Rock and not a love story, probably would have worked. What I really disliked was that everyone sounded the same. The same voice tones, pitch, vernacular etc., except for the character of Sylvie's father, Lucy and the French guy; but the French guy didn't even sound French even though the actor playing him is French. There's actually a short scene where a white woman mentions how Sylvie's 'husband' sounded 'white' over the phone. While I wouldn't agree with that, I did notice the sameness in most everyone. That's just not realistic of the time period. Of course, many things in this isn't realistic for the time period but the focus is the love story but it failed at that, for me.The worst part: Sylvie does a horrible thing and that's it. No consequence. The last 30 minutes of the film seems to be contrary to how anyone would react to those types of situations; madly in love or not. And the daughter. While some children are in their own worlds this one seemed to be fodder. She was there as a prop not a character. That, in itself, is horrible. Also, this film made it seem as if Jazz was dead in the 60s, hard for Jazz musicians to sell a record. Um, Coltrane's ""Ascension""? Or Miles Davis's ""In a Silent Way""? Or Wayne Shorter's "" Speak No Evil""? Or Nina Simone, Billie Holiday, Louis Armstrong etc., All huge in the 1960s. Apparently in this film Stevie Wonder killed Jazz.",-1,-999,-999,-999,1,-999,1
Sylvie's Love,"This movie was nicely filmed, albeit with a couple of editing problems. The acting was superb. There was some chemistry between the two leads, and the tenderness made it on to the screen.Unfortunately, the plot showed absolutely no originality. Every single cliched plot point to manipulate a response out of the audience was used. The characters had obvious solutions to their issues, but failed to see the obvious because of... who knows... melodrama I guess.It got to be hard to watch.",0,1,-1,-999,-999,1,-999
Sylvie's Love,"An instant classic. Remarkably beautiful, intensely performed. Love as it is with all of its strength. Jazz all over it. Romance like those 50's classics. One of the best movies of 2020. She deserves a Best Actress nomination.",1,1,0,0,0,1,0
Sylvie's Love,"Slow moving. Intentionally so. Lets the background appearances and music waft in. Also intentional. All fine. And the obvious response would be they could have sped up some of the scenes, some of the lines, some of the everything.The difficulty was... it was all moving at 30mph. Need moments of 5mph and other moments if not at 100mph, at least 65... or 80.Most important of all... it is the choice of an actor to play say, sad. Or sad and conflicted. Or sad and conflicted and confused. But it was all in the same meter. Playing sad and conflicted doesn't mean an actor should play sad and conflicted. That is too easy. The director should have addressed this. It would have helped if the actors were aided by direction that sought out 'sad and conflicted' with choices that weren't so obvious.Anyway... sweet. Gentle. Ok. Varying the metronome, the cadence of the scenes would have helped. But it is what it is, which is an ok flick.",0,-999,-999,-999,-999,-999,-999
Sylvie's Love,"Story is fine, typical melodramatic love story if a bit shallow. If you can ignore other issues and enjoy that you'll do Ok.I watched this because I like period set movies and TV shows. So what didn't I like then? Well there's enough stuff here you can spot that is outside of the respected timeframes. This was enough to keep pulling me out of it. I'm not going to point them out. If you're going to do a timeframe you should go all the way, not give it a ""half send"" (borrowing a term from the Nelk boys because I can't say what I otherwise would).",0,-999,0,-999,-999,-999,-999
Sylvie's Love,"It's nice and classical. The story is beautiful, feels real, and so well written. Performances are great. And the whole theme of the movie is awesome; beautiful costumes, production design, and music.",1,1,0,0,1,0,0
Sylvie's Love,"It was just weird to watch this. I used to love to watch the old '50s and '60s movies, and since then movies got better -- and worse. The old movies were idealized representations of society (other than whatever the director, writer and/or producer might want to make a point about as a moral to the story). While a lot of the points made were good and valid, it was just so what we used to call ""plastic,"" unrealistic.For a while at least movies since then got more into realism -- though, unfortunately to a fault and to the point of overdoing it. Yet the realism has meant a lot. For instance I loved it when they finally stopped showing women without makeup on during time periods and/or in cultures when they really did not wear makeup (other than the loose women, etc.). Unfortunately, Hollywood seemed more interested in shocking with its ""realism"" than being realistic in very little time.What I see in this film is a strange combination of trying to show what a movie would look like in the '50s or '60s if produced at that time, with just enough realism not to fracture the ""perfect picture of perfect people"" too much.I would also like to add that since so many who celebrate this film call it so sweet and loving -- I have to disagree when it comes to a child in the film who should have gotten a LOT more play in the script. But apparently this ""ideal love"" doesn't really care all that much about children, even those who have been born of their great love. Oh yes -- and that is the other thing that is very different than the old films: it added late 20th and 21st century morals (or lack of them) into the film as if they fit into the time being represented in the film (which was the late '50s or so).I don't want to pick on just this film. I have LOT of films I could pick on -- and I'd rather just not waste my time watching 95% of the movies that are made today. I decided to watch this and am not glad I did. I DO think the actors generally did a good job, the sets and music were nice (and most often too nice). The movie is a mixed bag. I would rather have not seen it.",-1,-999,-999,-999,1,1,-999
Sylvie's Love,"Movie good. Nice romance. No comedy really, some drama. But definitely a cute love story. And my mans nnamdi directed too. How awesome is that from football to directing/acting.Nice movie to cuddle up with your boo.",1,0,0,0,0,0,0
Sylvie's Love,"Complete crap. Total tripe. Awful acting. Stupid story-line. Should I go on?Where to start? First off, whomever whispered into Tessa's waxy ear she can and should become an actor deserves a powerful kick below the belt.Are you, like most of the people I know, asking yourself the difficult questions:*How are these subpar scripts even getting past the *first* group of script readers?*Why in the world is Terrible Tessa starring in anything?*What happened to formerly great shows like Westworld, Fargo, and American Gods?I just wish someone could answer those questions. I surely have no theories...Is it April 1st?Thanks for reading",-1,-999,-1,-999,-999,-1,-999
Sylvie's Love,"Sylvie's Love cinematography is mesmerizing, I could see it as a fantastic coffee table book, as a movie not so much. Sylvie is a Black woman with big dreams of working in the television industry. Great! I can get into that. Robert is a musician with big dreams of working in the music industry. Great! I can also get into that. What Sylvie's Love gives the audience as a love story just doesn't work well. Where was the conflict that kept these two apart? Nothing even remotely remarkable. Sylvie's fiancé Lacy is away serving the country. She spends a lot of time with Robert, becomes pregnant by Robert, but still marries Lacy anyway, who knows he's not the father. Her husband leaves her. She reconnects with Robert despite her explanation of why she didn't tell him about their child. The sparse storyline just glosses over any adverse effects to the child. The number of break-ups between the two is beyond nauseatingly shallow lack of communication. A real let down when you anticipate the joy of getting lost in a good movie that is underdeveloped and poorly executed.",-1,-999,-1,-999,-999,-999,1
