Name,Review,Overall Sentiment,Cast,Plot,Direction,Soundtrack,Acting,Cinematography
White Christmas,"A successful song-and-dance team (Bing Crosby and Danny Kaye) become romantically involved with a sister act (Rosemary Clooney and someone else) and team up to save the failing Vermont inn of their former commanding general (Dean Jagger).This is pretty decent film. Despite not having almost anything to do with Christmas, and having two of the ugliest women as female leads (one of whom is beyond anorexica dn the other who was born as a man), and having the relatively unknown Danny Kaye overshadow Bing Crosby... it has enough good moments to carry itself. Kaye is really the reason to watch the film. He is the better dancer, possibly the better singer. The ""Theater"" skit is excellent. I could have done without hearing the ""Sisters"" song so many times (though seeing the men perform it was a nice touch -- even if it is not explained how they had the female voices -- were the ladies lip-syncing all those times?).This probably sums up the film, more or less. While it is quite good as a romance or musical, it is not a strong Christmas film. The story could have taken place at any time and it would hardly have mattered. And, as I understand it, this was the third film that Crosby sings ""White Christmas"" in -- so why is this one deserving of the title and not the other two? Hmm.",1,1,1,1,1,1,1
White Christmas,"If you've read any of my reviews of musicals, then you'll know that not only are they possibly my least favorite kind of movie, but that I watch them mainly to heckle them a la ""Mystery Science Theater 3000"". Among my rude comments this time were: ""You don't think I'm repulsive, do you?"" - Not next to Bob Dole you aren't.(while the old woman is handing out glasses of champagne) ""Champagne?"" - Yes it is.(at the train station) ""Betty left this for you."" - Dear Judy, an alligator bit off my head.As for the sign telling people not to leave cigarette butts and ashes lying around, you just have to blur the scene a little bit to make it say ""butts and asses"". That's an immature thing to do, you say? Well, ""White Christmas"" is a pretty immature movie.As for that comment about Stephen Colbert. When a remake of the horror classic ""Black Christmas"" (considered by many people to be the very first slasher) got released a few years ago, he asserted that it ripped off this movie. In his right-wing commentator persona, he declared something like, if anyone's going to get chased by a psycho killer, it should be Rosemary Clooney. I wonder, would it have swayed his opinion either way to remind him that Rosemary Clooney's nephew stars in movies like ""Syriana""? I should say, however, that George Clooney had a fine-looking aunt.What I mean - as a joke, natch - about carousels taking over is this. A few days ago, I saw the 1956 version of Rodgers and Hammerstein's ""Carousel"" (which I heckled). The next day, I saw ""Carosello napoletano"" (""Neapolitan Carousel"" in English, it was one of Sophia Loren's early movies). Finally, this movie contains numerous references to carousels. Next might there be a movie in which carousels come to life and go all Freddy Krueger on everyone? Yes, I admit that this review barely makes any sense. I just like to do this when reviewing these kinds of movies. I don't like Bing Crosby one bit, while I consider Danny Kaye a genius. But a really cool Christmas movie that I recently saw is ""Silent Night, Deadly Night""; an appropriate one with Halloween approaching. I also recommend the original ""Black Christmas"".",0,1,1,0,1,1,1
White Christmas,"Bing Crosby's most well-loved and Oscar winning Christmas song came from the film Holiday Inn, it became so popular, director Michael Curtiz (Casablanca, Mildred Pierce) was given the job to make a whole film out of it. Basically, in World War II, after leaving the army, Bob Wallace (Crosby) and Phil Davis (Danny Kaye) team up to become successful song and dance stage act, and also manage to get into Broadway as producers. In a night club, Bob is introduced to the Haynes sisters, Betty Haynes (Rosemary Clooney, George's aunt) and Judy (Vera-Ellen) who also sing and dance on stage, who end up following them all the way to a small Vermont lodge. Bob and Phil are really surprised to see their old commanding officer, Major General Thomas F. Waverly (Dean Jagger) as owner of the lodge, but he isn't having much luck with business. They come up with a plan to save his business with a song and dance act they created for Broadway, but brought to the small lodge instead. Obviously things don't go smoothly, there is a rift forming between Bob and Betty, even when they were originally smitten, and happy Phil and Judy try to get them back together. Eventually the whole show is brought together for a big surprise for Waverly as all his soldiers come to the show, and they sing and dance their Christmassy show with the snow falling outside. Also starring Mary Wickes as Emma Allen, John Brascia as John, Anne Whitfield as Susan Waverly and Sig Ruman as Landlord. Some of the dance sequences are fun to watch, and songs like ""The Best Things Happen When You're Dancing"" and ""Geee! I Wish I Was Back in the Army"" are catchy, and the performances are alright. It wasn't a bad film in any way, I did enjoy myself, and I can see why it would be given four stars, but the best part is indeed Crosby's treasured song, for that I would probably watch it again. It was nominated the Oscar for Best Song for ""Count Your Blessings Instead of Sheep"". It was number 37 on The 100 Greatest Musicals, and it was number 17 on The 100 Greatest Christmas Moments. Very good!",1,1,1,1,1,1,1
White Christmas,"Often, repeat viewings of a movie will reward me with a greater appreciation for it, however in the case of ""White Christmas"", the effect may be the opposite, so I might better 'count my blessings' and stop with today's screening. Don't get me wrong, I'm all for nostalgia, but this one appears to have aged rather poorly, perhaps for no other reason than the passage of time and changing tastes.Probably the thing that works against the film the most is the choice of songs that have nothing to do with Christmas or the holiday season. Yes, there's the title song and repeated lines from 'Snow', but what's up with the 'Mandy' dance number and the 'Choreography' routine. Rosemary Clooney's Carousel Club song, ""Love, You Done Me Wrong"" seemed particularly troubling, even though it momentarily fit her situation with the Bingster. Also, another poster on this board had it right about ""What Can You Do With A General"" - I actually picked up the video sleeve to remind me what I was watching.Apart from the actual story, there's no reason not to admire the talent on display by the principals. To my mind, there's no finer singing voice than Bing Crosby's. Danny Kaye is spirited as Bing's partner, but he does tap that arm a bit much in the later going. Clooney's charm manages to come through her reserved character, but the showstopper if there is one would be Vera-Ellen in that 'Mandy' routine, watching leaves one almost as breathless as she should have been while doing it.Except for the title and the packaging, ""White Christmas"" has no claim on the truly great holiday films like ""It's A Wonderful Life"" or the Alastair Sim ""A Christmas Carol"". The only thing I would like to know is if Emma (Mary Wickes) ever did resign from 'Busybody's Anonymous'.",0,1,0,-999,-1,1,-999
White Christmas,"A would-be successor to 1942's ""Holiday Inn"", this film begins and ends with ""Holiday""'s Oscar-winning song ""White Christmas"" but otherwise doesn't have much of a seasonal theme. A song-and-dance team, best friends since their Army days, partner themselves with a tuneful and attractive sister act; together, the frolicsome foursome save a dwindling Vermont inn owned by the boys' favorite General (whom they still salute!). Bing Crosby (with his hand on his hip) looks awfully wooden or unsure of himself here, though he works rather amiably with the looser Danny Kaye. Still, there are no romantic sparks between Crosby and Rosemary Clooney, nor Kaye and Vera-Ellen, which causes the love story half of the picture to be left wanting. The colorful production (though a bit elephantine) is lustrous and glossy, and a few of the musical numbers are fun, yet there isn't enough plot on hand to cover two hours on the clock. The final military celebration seems unnecessarily overblown, but the film's technical aspects and choreography are marvelous. ** from ****",0,1,1,0,1,1,1
White Christmas,"To celebrate Christmas and to pay respects to Mr. Bing Crosby who died a little more than 30 years ago, I decided to watch for the first time in its entirety, White Christmas. This movie made of Irving Berlin songs both old and new, also stars Danny Kaye, Vera-Ellen, Rosemary Clooney, Dean Jagger, and Mary Wickes with some familiar bit players like Herb Vigran and Grady Sutton. Also, George Chakiris, best known as Bernardo in West Side Story, is a dancing extra here. The story of two former army buddies-turned-musical-partners who meet a two sister singing act that's on their way to a lodge owned by the general of the former army pals is just a contrivance to put together various songs to fit in certain segments. Good musical performances abound with some of my favorites being ""Choreography"" with Kaye and Vera-Ellen making fun of Jazz-Ballet and the ""Count Your Blessings"" duet with Crosby and Clooney. While I said the story is pretty contrived, I also was mostly willing to go along with most of it as the performers made it all go down easy with director Michael Curtiz lending a brisk pace throughout. The now-classic song ""White Christmas"" was probably better handled in Holiday Inn by Bing some 12 years before but still, it's a good way to both begin and end this wonderful showcase to Mr. Berlin that's become a holiday classic for the last 50 years. P.S.-The picture that Vera-Ellen show of she and Clooney's brother that served with Bing and Danny is that of former Our Ganger/Little Rascal Carl ""Alfalfa"" Switzer!",1,1,1,1,1,1,1
White Christmas,"Legendary Michael Curtiz directs this showcase of talent in an attempt to capitalize on the song ""White Christmas"" that first appeared in the 1942 classic HOLIDAY INN. Quite innocent and evocative of the early 50's mindset. One of those let's save the day by putting on a show. A song and dance team will help keep their former commanding officer's(Dean Jagger)Vermont inn alive. A real talented cast that includes Bing Crosby, Danny Kaye, Rosemary Clooney, Vera-Ellen, John Brascia and Anne Whitefield. How can you have Bing Crosby and not hear his ""White Christmas""? Other memorable tunes: ""The Best Things Happen When You're Dancing"", ""Count Your Blessing Instead of Sheep"" and ""Snow"".Note: Curtiz four years later would direct Jagger in the Elvis Presley classic KING CREOLE.",1,1,1,1,1,1,1
Ma Rainey's Black Bottom,"I never read the source this was based on. But Denzel Washington (who already used the writer for another movie he made, that he and Viola starred in, she's back in front of the camera, he's ""just"" producing) takes it upon himself to make the works known to a new audience. Some of whom may not be inclined to read (not judging either way).We get treated to some wonderful performances - especially the late, sorely missed and way too soon taken away from us Chadwick Boseman. There is Buzz about him get at least an Oscar nomination, possibly even a win. Something he is most deserving of and he has proven not just in this movie. As light and fun as he was in interviews, as intense and craftful he is in front of the camera. I said it when I watched the James Brown movie (get on up) he made - that performance was more than worthy of any acting award on this planet! Will he win for this, which is more of an assemble piece? We will see if he gets this recognition even if way too late for my liking.But back to this and a dark chapter. This is not happy go lucky, this is and depicts racism in many forms. And how some artists back then tried to fight back. Not that they were without flaws (Viola or rather the character she portrays has her own demons to fight with) - clashing here are too hot heads with a past and a present. Both stirred up by other factors, unable to lash out at those factors (mostly drawn and set up by white folk), unleash on each other.Not something that is fun to watch when it happens, but early on we can see how deep the wounds of Chadwicks character are ... literally and figuratively speaking. The amount of work he again put into this - but we had that already and this shall not take anything away from the others involved here ... their commitment and their acting is matching his ... they had to I guess.From that standpoint this is superb filmmaking .. the pacing and the tone might not bode well with some though ... but this is not here to make friends. It is not here to be light entertainment ... it is here to remind everyone, what our past had in store for us, so we won't make the same mistakes again ... hopefully. We are people and none of us is superior to others because of the color of our skin (to be clear, I am talking about racism which obviously was done mainly by white people ... and unfortunately under the still residing POTUS is running wild again) ...",1,1,1,1,1,1,0
Ma Rainey's Black Bottom,"I was thinking at first - please note at first for like the first ten to twenty minutes - with Chadwick Boseman's performance at Levee, ""yeah, this is good, actually perceptive when it comes to an artist's bragodoccio and sense of self when they know they got the goods at what they do - but I didn't necessarily think that it was a truly great performance (if anything I was still preferring his James Brown as far as giants of Black music). He was doing justice for Wilson'd words if not going above and beyond. And then...There came that monologue about a third of the way in about taking it or saying yes or no to and from white people, where Levee came from, and it transcended the space and time of where he was. He even went past the solid if basic close-up that director George chose for the majority of this moment and pierces your soul. Practically every Black person in America has that right at their door with white people - and how Boseman superlatively channels Levee's pain and resolve and how he's maybe or maybe not come to terms with that (and this also sets up his ferocious and usually righteous anger throughout) is Exhibit A as to why he was so special as an actor. I look forward to the likely event of him becoming one of the small handful of performers to receive an Oscar posthumously.Oh, and Viola Davis is pretty damn good too, in a role that very easily can call for eating everything on set for lunch, but she manages to bring it down to this being a human being with a sense of why she is who she is in the world. Domingo (who was superb in Beale Street) and Turman are excellent in supporting roles. 8.5/10",1,1,1,0,0,1,1
Ma Rainey's Black Bottom,"The late August Wilson is celebrated for his 'Philadelphia' cycle of ten plays all but one of which are set in his home town, the city of brotherly love. The exception is this one, which was the first in the cycle and is set in Chicago where four black musicians are waiting for the legendary blues singer Ma Rainey who is late for her date to cut two sides - the time is 1927 when discs were made of shellac. All of Wilson's work explores the 'black' experience and this is no exception and trumpet player Chadwick Boseman (in what turned out to be his final film) loses no time needling the other three and the 'N' word is flung about liberally. Although Viola Davis has the eponymous role it is Boseman who has the lion's share of the dialogue yet at the end of the day it remains a powerful piece of ensemble acting.",1,1,1,0,0,1,0
Ma Rainey's Black Bottom,"Greetings again from the darkness. As an Executive Producer, Denzel Washington has pledged to bring 10 August Wilson plays (collectively known as 'The Pittsburgh Cycle' or 'Century Cycle') to cinema. The first was the Oscar-nominated FENCES (2016), and George C Wolf directs this, the second. Ruben Santiago-Hudson has adapted Wilson's 1984 play into a feature film vehicle for some of the finest on screen acting we will see this year.Viola Davis (Oscar winner, FENCES) stars as Gertrude ""Ma"" Rainey, the ""Mother of Blues"", and the recently deceased Chadwick Boseman co-stars as Levee, her ambitious trumpet player. Ms. Davis delivers a towering performance, and Mr. Boseman leaves us with his career best. The film opens in 1927 rural Georgia with two African-Americans running through the woods under the cover of darkness. If your mind goes where my mind did, we are both wrong. They are headed to a shack acting as a nightclub, and we get our first look and listen at Ma belting out a tune. It's a powerful image and one that expertly sets the tone.Soon we are in Chicago as Ma's band makes their way to a recording studio. Cutler (Colman Santiago, IF BEALE STREET COULD TALK, 2018) plays the trombone and is the de facto leader, Toledo (Glynn Turman, ""Fargo"") is the piano player, and Slow Drag (Michael Potts) plays the bass. The three older men all arrive on time at the studio and are waiting on trumpet player Levee (Boseman) and Ma. When Levee does show up, he struts into the rehearsal room and flashes his new shoes. The generational difference is immediate evident, and the fiery banter is superb. Levee is charming and cocky, while the older men are wise from experience and have undoubtedly seen dozens of Levees throughout their years. Cutler's strong religious beliefs become known and Toledo's sage advice falls on deaf ears.Ma literally crashes into the scene, and we quickly understand that this woman will apologize for nothing, and has earned the right to call her own shots - even if that's only true in this one corner of the universe. She understand the power her record sales give her, and she seizes every possible upper hand - whether it's which arrangement to sing on a song, allowing her stuttering nephew to record, or even demanding a cold coca-cola before singing. Ma speaks in third person and her attitude is not that of a warm, grateful person, but rather of a woman who understands what she has earned. When she says, ""All they want is my voice"", we know exactly what she means.More collisions occur, this time figuratively. There is a collision of swagger between Ma and Levee. The collision of generations with Levee and the band. Finally, there is the collision of Levee and the white man. Ma wants to sing her songs on the record the way she sings them for her fans, while Levee is pushing for the ""new"" up-tempo sound. Levee's ambition for songwriting and putting together his own band clashes with the older musicians who are satisfied to be working, and Levee tries to play the game by playing up to the white men in power, only to be taught the lesson that his bandmates tried to warn him of.Wilson is known for his speeches, and the key players get their moment. Toledo describes blacks as ""the leftovers"", while Ma describes white people listening to the blues ... ""They hear it come out, but they don't know how it got there."" These are powerful moments, yet standing above them are the two soliloquies we hear from Levee. The first is about his background of family and introduction to white men, while the second is truly an other-worldly cinematic moment - he contests the unwavering religious beliefs in what ultimately proves to be the most tragic way. It's a scene which will be Mr. Boseman's long-lasting acting legacy.Supporting work is provided by Jeremy Shamos as Ma's agent Irvin, Taylour Paige as another line in the sand between Ma and Levee, Dusan Brown as Ma's nephew, and Jonny Coyne as the studio owner/producer. This is not so much a story, but rather inspiration for us to assemble the various pieces into the backstories of these characters. It's a way for us to better understand what they did to get here, and how they are handling it now. Step on the shoes at your own peril. When someone overcomes so much in life, they aren't likely to back down gently. The music is terrific, the message is strong, and the performances are unforgettable.
Now streaming on Netflix",1,1,0,1,1,1,1
Ma Rainey's Black Bottom,"""Blues help you get out of bed in the morning."" Ma Rainey (Viola Davis)Ma Rainey looks like she would get up on the wrong side of that bed, but she sure can sing the blues on either side. In Netflix's Ma Rainey's Black Bottom, Davis plays another survivor, this one the opposite of her submissive wife to Denzel's domineering husband in August Wilson's Fences (1985 play).Washington produces this 1982 Wilson play, and he casts another strong Black actor, Chadwick Bozeman, to play Ma's feisty young horn player. Because Levee wants arrangements of their blues to be fleet with the spirit and pace of jazz, he gets the white promoters to back him, to little avail because Ma wants it her old way. Negotiating with the charismatic Ma or even playing music doesn't happen until she gets her ""ice-old"" Coca Cola. Old school prevails even if Levee is right.The natural tension between stasis and progress allows Bozeman to act half-crazed and inspired, a tour de force performance fitting for his last one before his death. Amazing is his acting range from a cool leader in Black Panther to a hothead in this drama. He has a minimum of two extended speeches, one almost five minutes about a disturbing crime he witnessed and his father's revenge on the perpetrators. I challenge you to go to the fridge during these impassioned pleas for justice.It's not difficult to see Levee carrying on the angry legacy of his father in a world on the brink of massive racism as Blacks migrate to the North and its entrenched resistance. Ma's players are constantly negotiating for payment from the white business manager and recording studio owner, both of whom are capitalists, not humanists.As in Wilson's Fences, the action takes place in only two spaces, here in a recording studio and in a basement practice room for a 1927 Chicago recording session. A brief foray onto the street brings more conflict, as if there weren't enough inside.Ma Rainey's Black Bottom is made for stage or film because the dialogue is electric and human. Sometimes the vernacular and rapid pace are challenging to understand; well, then, just rewind or use closed caption: ""They hear it (blues) come out, but they don't know how it got there. They don't understand that that's life's way of talking."" (Ma)Ma says it all about black/white conflict and the tensions of artistic creativity: ""They gonna treat me the way I want to be treated no matter how much it hurt 'em."" It's tough out there, 1927 or 2020.",1,1,0,1,0,1,1
Ma Rainey's Black Bottom,"""Sporting Ma's oleaginous, smudgy war paint and flamboyant outfit, Davis goes for broke in the prima donna default (her singing is dubbed, right?), Ma can't suffer gladly anyone who doesn't bend to her biddings, neither the subservient manager Irvin (Shamos), the dour-looking producer Sturdyvant (Coyne), nor those who have the same pigmentation like hers. Being a colored woman who make good in the societal echelon, she has the clout to be nobody's doormat, her pride festering into conceit and her pertinacious insistence of equal respect making her egocentric (giving white lickspittles a taste of their own medicine, she can also stand pat with nepotism). It is interesting that there is no love lost between Ma and Levee, under any mitigated circumstances, the pair could have hit it off and put their talents together into greater use. Yet, can't we not relate to Ma? Anyone in her position will be none the wiser, her bluntness and high-handedness reflects how she manages to cope with a vastly unjust, racist world at large, Davis again, amps up the decibel and bulldozes any obstruction with her utterly transfixing verve and flexibility.""reading my full review on my blog: cinema omnivore",1,-999,-999,-999,-999,-999,-999
Ma Rainey's Black Bottom,"""Ma Rainey's Black Bottom"" based on an award winning play is one to watch for some brash outspoken words as it's a showcase for blues freedom while dealing with race and life. Set in 1927 Chicago, the great Ma Rainey(in a transformative role from Viola Davis) takes the windy city by storm with demands as she's still hot from the south. Along side her is her band and main female squeeze, yet the wild card and scene stealer is her young go against the grain band player the scorned and new ideal kind of jazz guy Levee(the late Chadwick Boseman who will win an Oscar) develops a wicked power struggle with all. Be careful Ma as this little hot rod even makes a play for your girl. The scenes and script are powerful it really rubs on your emotions and the singing and the words are deep and powerful really strong words of the blues. Really this picture is a fine wonderful homage to the powerful days of the blues one that any film buff or music historian should view.",1,1,1,1,1,1,1
Ma Rainey's Black Bottom,"""Ma Rainey's Black Bottom"" is certainly of interest as biopic of the ""Mother of the Blues"" Ma Rainey (as played by Viola Davis) and for the last great screen performance from the late Chadwick Boseman as the fictional trumpeter Levee in Ma's band. Beyond this, it's partly hindered as an extension of the stage in the same way that Denzel Washington's adaptation of another of August Wilson's Pittsburg Cycle of plays, ""Fences"" (2016), was, but this adaptation by Ruben Santiago-Hudson and directed by Goerge C. Wolfe, although still including Washington as a producer, largely transcends its staginess by reflexively being about the process of adapting stage performance to recorded media, from musical concert to recording session--just as the movie is a recorded adaptation from live theatre. Unlike most filmed plays, its theatricality reflects its narrative.Moreover, it's set in 1927, which, whether or not the filmmakers intended the allusion, was also the year of the film ""The Jazz Singer,"" the heralded first feature-length synchronized sound film and film musical. Apt for a Netflix release about recording music, and, more than that, ""The Jazz Singer,"" among other things, is also about what today might be more-politely termed cultural appropriation, as evidenced most notoriously in the blackface sequence. That 1927 film is about the clashing and harmonizing of cultures in general, really: part silent and part talkie, Judaism and show business, the whiteness of the film's jazz singer and the origins of the music from black musicians as called attention to in the controversial blackface worn by Al Jolson. Point is, some of the same issues are brought up in ""Ma Rainey's Black Bottom.""Boseman's Levee wants to play his own, jazzier, more-swinging music as opposed to performing in Ma Rainey's ""jug band,"" while at the same time there's no denying the influence of her blues on the history of popular music, including collaborating with the likes of Louis Armstrong and Bessie Smith. Ma also retains her own voice, whereas ""Baby, Let Me Have It All"" (which with its ""jelly rolls"" makes me think of Jelly Roll Morton, in addition to how raunchy these old tunes about ""rolls"" and the titular ""bottom"" are, but I digress) is coopted by a white band and studio owner. Besides this, the characters take part in a series of theatrical monologues and dialogues on racial issues, religion and other matters, and there's Ma's reported homosexual relationships, one of which was rumored to be with Smith. Again, such a connection may've not been intended--indeed, such an artifact of Jewish identity and white culture would be out of place here in a sense--but the parallels are manifold and felicitous in the sense of cinematic heritage.Although its reflexivity, including a particular focus on the technical aspects of recording, are what raises this title above a mere filmed play, the costumes and production design also help, and there are a few different locales beyond the record studio to open the play up. Even the cinematography of the sweat on the figures' faces throughout the exhausting performances and hot-summer recording session recommends itself. The opening concert scene is a standout, and it, reportedly, includes the one bit of Davis doing her own singing. The rest said to be performed for by soul singer Maxayn Lewis. The same sources say Boseman actually learned to play the trumpet, although I would be surprised if his playing weren't also aided by modern sound-recording tricks. Regardless, Davis and Boseman headline a superb overall cast. Davis is especially imposing in looking the part of a legendary historical figure. And Boseman is surely the sentimental favorite for a posthumous Oscar this year, and his performance might just very well deserve it. There are a couple moments that are overly stagy--the more sudden outbursts of speechifying in particular, but even that may be followed by a helluva powerful monologue such as of Levee's story of his childhood. Overall, his performance transcends any fun-loving jazzcat stereotype in a similar vein to the picture overcoming its being a filmed play. The business with Levee's obsession with that ""trap"" door is a neat metaphor in both respects. He and his character become artists. It's a moving conclusion to a career tragically cut far too short. Yet, just as records immortalized the blues singing of Ma Rainey, or these adaptations have done for August Wilson's plays, motion pictures have done likewise for the artistry of Chadwick Boseman.",1,1,0,1,1,1,1
Ma Rainey's Black Bottom,"The first installment of August Wilson adaptations backed by Denzel Washington since 2016's very well received Fences, Ma Rainey's Black Bottom has taken on a whole new significance as a cinematic product due to the untimely and heartbreaking loss of its star Chadwick Boseman.This time only contributing to the film by a producing reign, with directional duties falling to George C. Wolfe, Washington's collection of films may never take on such an added significance as Black Bottom does to showcase the exceptional talents of a performer taken far too soon, in what is an awards caliber performance in a production that thrives with his presence but lacks in other areas, making Wolfe's stagey adaptation an intense watch but not one that is likely to linger.Sticking very much too Wilson's original text that features real life singer Ma Rainey (a showy and very sweaty Viola Davis) featuring in a fictional tale that takes place in a recording studio in Chicago on a hot Summer's day in 1927, Black Bottom at times enthralls as we watch Rainey's band bicker and banter around her tardy recording studio session, with Boseman's sassy and talented horn player Levee exploring his past and talking about his future in a landscape that wasn't one to provide a fair playing field.Founded on some incredible monologues about his parents and God's seeming abandonment in his life, Boseman may've well known this could be one of his last chances to showcase his skills in a film and he saves one of his best turns till last.Knowing what we know now, its clear to see Boseman's physical appearance and ever wide smile showing chinks and scars of a man battling an horrific disease but his charisma and energy is still there to see and its not going to be at all surprising to see the well-loved performer appear in many awards ceremonies in the coming months with this turn here far more memorable than his overrated work in the unduly praised Da 5 Bloods.The rest of Wolfe's film outside of Boseman's commanding turn doesn't leave much to write home about, Davis is her typically assured self even if her singing scenes don't come off as totally convincing and the films period costumes and production design is high class but there's not a lot within this product as a movie that does anything much a stage play couldn't of done with previous Wilson offering Fences managing to make itself feel bigger than its small confines through smartly designed direction and a more focused narrative.At days end Black Bottom tackles some always timely issues of race and is a fitting swansong to a great talent but its not a film that is deserving of any of the extra praise its poised to get due to the surrounding circumstances of its release.Final Say -This latest Netflix prestige drama is more proficient than we've come to expect from the streaming service but despite its fine central performances, Ma Rainey's Black Bottom is still lacking a certain magic and scope that would've made it a truly deserving awards contender.3 1/2 stuttering nephews out of 5",0,0,0,0,0,0,0
Ma Rainey's Black Bottom,"Ma Rainey Black Bottom is a film that has two very strong performances in it and they may be one if not the best of the year and that are from Viola Davis as Ma Rainey and she completly stole every scene she was in either through her personality or through her singing ,Chadwick Boseman may he rest in peace was also brilliant here and he was basiacly soul of this film and person that had a hard life and that has to deal with his ambition and self carrere but also working in a band that is much older then him.This film was a good watch with two great performances",1,1,0,1,1,1,1
Ma Rainey's Black Bottom,"One of the decades (20s) covered in his monumental ""century cycle,"" August Wilson's Ma Rainey's Black Bottom is the only one located outside of Pittsburgh (Chicago) but remains rife with the same themes and issues plaguing Steel Town as well as the country in that particular decade that still resonates in some form in this day and age.Ma Rainey (Viola Davis) is a diva of the first rank who likes to throw her weight around as well as shock polite society. Difficult and demanding she drives the penny pinching producers and her back-up band to frustration with petty complaints and hissy fits. One band member, Levee a hot shot trumpeter, (Chadwick Boseman) with confidence who thinks he has a future particularly irks her since he's making time with her younger companion.Davis' stunning Ma dominates the film with a raw and unsympathetic power that you may or may not sympathize with, the method to her madness of having the whip hand explained in terse logic. She is only half of the film however with Boseman and the band sharing the other and they fail to jell as a unit in a dramatic way leading up to the film's brutal climax, with the banter between the quartet for the most part stagey and perfunctory.Well edited early, the third act lumbers under George Wolfe's mediocre direction around the band and the producers while Ruben Santiago Hudson's screenplay adds a few ""MFs"" to Wilson's play with little noticeable improvement. A tacked on prologue featuring Paul Whiteman and a pasty white band tackling a purloined Levee composition adds little other than the director punching his Hollywood ""woke"" card.Like the previously filmed Fences, Rainey is an admirable attempt to reach a wider audience by way of the big screen, out of its element. I saw the stage play in 86 and it was one tense evening of theatre. The film naturally sacrifices intimacy and the claustrophobic nature of the play loses some of the speed off of its fastball but Davis larger than life Ma makes it a memorable session.",0,1,0,0,-999,1,0
The Expanse,"When I found ""The Expanse"" it was already at the end of the first season, and I had not heard about it prior to finding it. Nor did I know that the series was based on books, which apparently are driven more by the characters, as to what is seen in the series.Regardless, I sat down to watch ""The Expanse"", although my sci-fi needs are usually met by ""Star Wars"" and ""Star Wars"" alone. So I was more than genuinely and positively surprised with how exciting, thrilling and entertaining this series turned out to be.The story in ""The Expanse"" was interesting and compelling. It was a story that quickly found root in the audience and stayed fresh and interesting throughout the entire first season. And I have been told that it kicks up a notch in season two. Which is impressive, because I was really impressed with the first season.And they had cast some really great names for the various roles, and I was more than impressed with Thomas Jane in the lead role, because he really carried the character quite well. Just took a while to get accustomed to his hair.""The Expanse"" is heavily laden with special effects, and the special effects team really pull off the effects quite nicely, which really adds a great flavor to the series. And as a sci-fi series, then having believable and convincing CGI effects is a make-or-break deal.The entire series is taking place in our own solar system, which is interesting, because it is easier to relate to it, since it is so close to home - relatively speaking, of course. And the entire atmosphere is good and makes for a vibrant universe.And it is a great way that the different story lines are interwoven and connect to each other in different ways. There are times when you think ""what is going on here?"" only to find enlightenment at a later point in the episode or a later episode. And that way of connecting everything together is great.I am definitely looking forward to starting on season 2 and believe that this is a series that I will follow to the very end. It is a great sci-fi show, and if you are not already familiar with this series, and you like sci-fi, then get into gear and start watching.",1,1,1,1,0,1,1
The Expanse,"(Updated after Season 4).Hundreds of years into the future, Earth has colonised Mars but Mars is now independent, and the two planets are in a constant state of distrust and unease. Caught between these two are the people of the asteroid belt and outer planets. James Holden, the executive officer of a freighter witnesses his ship, being destroyed by what appears to be a Martian warship. This heightens the tensions between Earth and Mars and sets Holden and his remaining crew on a quest across the galaxy to find the truth behind the incident. Meanwhile, on Ceres in the Asteroid Belt, a police detective is searching for the daughter of the wealthiest man in the galaxy. These are all parts of a conspiracy that that will threaten life in the Solar System.Brilliant. I am not a huge fan of sci fi series (Firefly was the notable exception): they tend to rely too much on gimmicky inventions and faux science, at the expense of plot. The Expanse is different: the science and future history are incredibly believable. I'm no physicist but I found it difficult to fault the physics and technology involved. More than that, the futuristic nature of the series provides the background, not the story, so the series does not rely on it.What the series does rely is plot, and it is a great one. Starts out pretty slowly, so doesn't immediately pull you in, but after three episodes or so it is off to the races. The seemingly-parallel stories start to intersect, things start to make more sense (though, thankfully, not so much that the mystery disappears), the characters become more interesting and the action ramps up.The story is then intelligently developed over the following seasons. Despite the many twists and turns, the plot remains solid, with no twists for twists sake and everything fits together very well. Even when one mystery is solved, another emerges to take its place, without feeling gratuitous.Quite grittily told too: no characters are unexpendable, making the plot quite unpredictable.Superb special effects and action scenes. The CGI is absolutely seamless and realistic, without being too ostentatious. Like the science, the CGI is the medium, not the message.Performances are where the series does feel a bit lacking. The main characters - the crew of the Rocinante - are reasonably well played, though there are no stand-out performances. Some of the lesser characters are quite badly played though, with the worst culprits being Shohreh Aghdashloo as Chrisjen Avasarala and Shawn Doyle as Sadavir Enright. Any scene they were in made me cringe, with Aghdashloo being particularly irritating. She wasn't helped by her character being pretty badly drawn, with the worst dialogue and most grating mannerisms of any character in the series. The two factors - the character and her performance - just compounded each other.The lack of character depth is a general weakness in the show too. The series is about the intrigue and action, much more than the people and their relationships, making character engagement less than complete (unlike Firefly, which was highly engaging because of the characters and their interactions).This is a minor flaw though, as the plot and its roller-coaster momentum propel the show.Superb.",0,0,0,0,0,0,0
